gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
6.852791326261739,11,77.0269721221564,0.0561549852588861,1,0.0,0,10.854937845852241,14.633318626089068,8.938037255257386
5.621232228346851,7,76.43195739726627,0.0896868903432234,2,20.0,1,10.364786824400237,14.905554590555385,9.429470205195683
5.098018444928773,16,74.2876273515055,0.0863355280782666,3,40.0,0,7.8189831323548695,10.218217849990236,7.815309727923209
