gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
4.455970730120971,12,61.69338376074541,0.0748664290104872,1,0.0,0,10.375907315485364,15.296153069183326,7.114027750010827
3.9734195043609386,16,77.34268296135839,0.0577628032154327,2,20.0,1,12.622806701318165,12.736199052218364,6.585323397137902
5.373523226326018,11,65.67002970888193,0.0978846019316561,3,40.0,0,9.60816463932027,17.41888373341516,5.8813436045389125
