gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
6.059404215480209,12,65.0956289244291,0.0670064098482172,1,0.0,0,10.596149365791927,14.249595641421827,5.9071192063659925
3.9126573331335,19,66.03682557938805,0.1024528298979084,2,20.0,1,10.421886928117708,12.948473794882272,9.44321763753489
5.02144370100178,16,81.28043634315435,0.0779795503334537,3,40.0,0,9.055533914584428,16.90576887718158,9.020709862465806
