gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
5.03892398889222,6,71.62731394713782,0.07059367494598,1,0.0,0,11.5984137835911,16.464727192848326,10.092535756723551
4.922779539785451,7,79.05201809783439,0.1188798233478118,2,20.0,1,8.633476553470025,20.927840275552484,6.041611020983943
4.486820132106509,13,64.29864511453151,0.0870479874119138,3,40.0,0,11.154290966300284,18.724156313930184,6.327425718679978
