gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
7.777694591384706,9,77.53134170911892,0.0786848681928075,1,0.0,0,10.761664598846489,18.037258621481605,8.97663102152025
5.287975041683391,19,67.93410297402374,0.0938907219489197,2,20.0,1,10.15247993806977,17.9964617258626,8.97209608833617
5.999979219478421,5,78.93672309308596,0.0954828296599074,3,40.0,0,12.445795278559904,12.264627276650842,10.133008743618365
