gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
5.084846207365158,14,74.2363849791032,0.0833011993473904,1,0.0,0,12.987187630501612,14.243660058586867,9.85979190018022
5.227358219065213,16,76.42206317023238,0.0484077840288581,2,20.0,1,13.120079878284553,12.91625053869426,9.28969899306583
4.7422706881665695,13,80.99815565578241,0.0634476513585624,3,40.0,0,6.226420188618463,15.349684562479094,6.474173440510449
