gsr_tonic,gsr_phasic_peaks_count,heart_rate_bpm,hrv_rmssd,trial_id,start_time,cognitive_load,eeg_alpha,eeg_beta,eeg_theta
4.069557876538522,7,69.62289101268092,0.0979351536962469,1,0.0,0,11.259195534641076,20.748152827299954,8.841478349103376
4.575504133159928,5,65.62389316738262,0.0858865201436783,2,20.0,1,8.56803005294623,17.90589341133852,5.10112344541666
6.361445129204975,9,69.04412612863477,0.1008741211017237,3,40.0,0,11.492797747431016,17.590579875191573,7.552947626642404
